left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_357	664471	0.11999693512916565	0.004467633297710935	0.0009309351444244385
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_366	664796	0.11951640993356705	0.00418508469480647	0.0004504099488258362
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_381	664511	0.11971910297870636	0.004408952141294749	0.0006531029939651489
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_416	664311	0.12033364921808243	0.004744294853797656	0.001267649233341217
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_435	664453	0.11894381791353226	0.0035387885975884147	-0.00012218207120895386
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_446	665004	0.11947882920503616	0.003908156799123654	0.0004128292202949524
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_482	665069	0.11939171701669693	0.003969520074919052	0.000325717031955719
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_489	664842	0.11951526254415512	0.004137391357882044	0.0004492625594139099
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_490	663863	0.11913256347179413	0.0038322268022850338	6.656348705291748e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_491	663576	0.11971067637205124	0.004786828844827616	0.0006446763873100281
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_510	663924	0.11881592124700546	0.0031794905691983322	-0.0002500787377357483
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_556	664253	0.1201951652765274	0.004394659846694125	0.0011291652917861938
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_574	665260	0.11917789280414581	0.003721074378390657	0.00011189281940460205
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_626	664706	0.11931267380714417	0.003999712198757297	0.0002466738224029541
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_650	665027	0.11919896304607391	0.0038328870313501864	0.00013296306133270264
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_710	663637	0.11914549022912979	0.003674826707937545	7.949024438858032e-05
Harmon_2023_Nat_Cancer||Harmon_2023_Nat_Cancer.P2	665375	0.11901238560676575	0.0035167399223190385	-5.361437797546387e-05
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC3	665472	0.11906717717647552	0.0036378375071931036	1.1771917343139648e-06
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC2	665449	0.11907035112380981	0.003642579667627915	4.351139068603516e-06
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC1	665396	0.11906808614730835	0.003638706738421412	2.086162567138672e-06
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU1	663886	0.11879326403141022	0.0034160102635104514	-0.00027273595333099365
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU2	662487	0.11841046810150146	0.0032749071444637436	-0.0006555318832397461
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU3	664253	0.11918609589338303	0.003983342826716257	0.00012009590864181519
Ji_2024_Cancer_Lett||Ji_2024_Cancer_Lett.sigmoid_03	662977	0.11934144049882889	0.003102546510419454	0.000275440514087677
Ji_2024_Cancer_Lett||Ji_2024_Cancer_Lett.rectum_03	657700	0.1211496964097023	0.0034016104794965052	0.00208369642496109
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC035	664403	0.11904731392860413	0.0037355947826275223	-1.868605613708496e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC040	664742	0.11886559426784515	0.003397050417108232	-0.00020040571689605713
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC041	665254	0.11906854063272476	0.003580905188624602	2.5406479835510254e-06
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC043	664756	0.1188872680068016	0.0034454770583912677	-0.0001787319779396057
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC044	665091	0.11889325827360153	0.003359327925850322	-0.00017274171113967896
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2794	665028	0.11893942952156067	0.003156629204176244	-0.000126570463180542
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2795	664631	0.11890081316232681	0.0030767181716297	-0.0001651868224143982
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2801	664579	0.11869350075721741	0.002698872124514645	-0.0003724992275238037
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2803	664166	0.119015172123909	0.003535944311974442	-5.0827860832214355e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2810	665255	0.11905573308467865	0.0036286776596043332	-1.0266900062561035e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2811	664205	0.11834835261106491	0.0018353229996790484	-0.0007176473736763
