gene	logFC	logCPM	F	PValue	FDR
AC005301.9	2.84016439902874	-0.136371719007912	5.94203784460016	0.0227872823491659	0.116925439217457
AC005306.3	-2.18909684245638	0.695854461355477	2.62253805623193	0.125531770472861	0.332002981000816
AC005355.2	-7.58249133607922	1.92336956390483	22.4209649544602	0.000275852067156112	0.00470315568657491
AC005363.11	-0.251302212505811	1.37958347792453	0.0525220099432888	0.821867737026352	0.921820759352743
AC005550.3	-7.32532311421711	1.55636136858239	8.65767263439734	0.0101288160759853	0.0681182495618438
AC005562.1	-1.43140870243653	-0.914996956340204	0.995478644875561	0.326682392334361	0.562342341271788
AC005592.2	-3.718364436839	-0.621278027318827	1.80019266061084	0.199842874863652	0.428654289370198
AC005593.2	-0.793787061956317	0.88940671895144	0.777305421590584	0.391771526068771	0.621990286788449
AC005606.15	-3.67638106338116	-1.00300637765019	1.57849446423631	0.219327529871179	0.449958917101281
AC005795.1	-0.954718230084815	-0.741350384884412	0.345067461710269	0.562272765899378	0.760597164907044
AC005944.2	-1.42339314720998	0.222199692025043	1.14039965305498	0.301328896029039	0.53827625733027
AC006028.11	-0.447083458791618	-0.59711370896007	0.08262467753945	0.775943667203693	0.896358395023845
AC006033.22	-5.0089491736991	-0.306808741218181	7.48665524018242	0.0121630072181824	0.0770830582452308
AC006077.3	-2.47875277680871	0.512411378786525	4.53971406903199	0.0489957538054911	0.191059806683044
AC006116.20	-1.81119470646957	-0.729676238418495	0.771003559431753	0.388516670595333	0.61982670804735
AC006129.2	-2.46736857198902	2.62642164069617	5.21126394686074	0.0373549908158758	0.161146720344528
AC006262.6	6.18980336207198	-1.03930721801576	36.0935374782935	0.000589962312177843	0.00832658034125395
AC006273.5	-4.12898955059445	-0.558242700020785	4.47858627395304	0.0453509857465903	0.181197032640773
AC006486.10	0.546421998752536	0.122858755082791	0.523304503582615	0.478103208611575	0.696763716321737
AC006942.4	-0.960050635631947	0.492836240993165	0.738669580606751	0.402144246508795	0.630818895247036
AC006978.6	-1.77218434752928	2.45413185035825	5.43948829922129	0.0341850325788446	0.152385200755211
AC007041.2	-1.4929199906933	-0.895236613861414	0.707389965445995	0.407298469828877	0.635179886653971
AC007126.1	-4.72017569288594	-0.551231163798437	2.96758430291546	0.0990941904498721	0.291288957612677
AC007182.6	-3.58093037888728	0.758884905242149	9.08551083281225e-08	0.999764983363373	0.999984323905059
AC007191.4	-2.80415196367379	0.0259801628593524	4.37962607146069	0.0513205464995844	0.196490788724363
AC007228.11	-0.323885304937805	-0.132899000457297	0.160510737255242	0.692823171595155	0.846037347021123
AC007228.9	-0.151049176494044	-0.272823183902876	0.0355250146398571	0.852481784418795	0.937958573593905
AC007229.3	-1.4428188487999	0.8379009809638	0.830105374622584	0.374652670761649	0.607785311122763
AC007238.1	-2.67108278865866	0.452510997223289	2.20563382554436	0.155965214696628	0.375828427686583
AC007246.3	-0.34896087739	3.43248113070561	0.850004786833531	0.37122286738781	0.604671690986927
AC007255.8	-5.7372812662991	0.194227517783548	10.2566237245483	0.00551331866273757	0.0440745217246067
AC007292.6	-0.405096421502786	-0.237447945325054	0.113772791944356	0.739293504679713	0.874676287224229
AC007318.5	-2.10947925073983	2.40880718356981	1.67594732393421	0.215271440569011	0.445166186978958
